"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"ARG",2,9,0.306303907654978,130.8,0.361163862882557,184.066666666667,130.8,184.066666666667,0.0209488056241982,0.0112640926818682,2026,2026-09-01,NA,NA,8,"2026/2027","Unobserved",0,5,NA,30,"South America","Argentina",0.361163862882557,184.066666666667,10.5177813113537,"Low","Below average - fewer cases than typical at this point",-0.600380377724722,"Low",7.63000646309596,"Below average - fewer cases than typical at this point","Argentina"
"ARG",3,10,0.40826844976658,101.866666666667,0.375250753790314,285.933333333334,101.866666666667,285.933333333333,0.0413471699454966,0.0203983643212984,2026,2026-10-01,NA,NA,8,"2026/2027","Unobserved",0,5,NA,30,"South America","Argentina",0.375250753790314,285.933333333334,8.28580866753185,"Low","Below average - fewer cases than typical at this point",-0.612175571919559,"Low",7.63000646309596,"Below average - fewer cases than typical at this point","Argentina"
"ARG",4,11,0.379828818387859,167.933333333333,0.424698938232107,453.866666666666,167.933333333333,453.866666666667,0.0647211177558165,0.0233739478103199,2026,2026-11-01,NA,NA,8,"2026/2027","Unobserved",0,5,NA,30,"South America","Argentina",0.424698938232107,453.866666666666,5.16986659720547,"Low","Below average - fewer cases than typical at this point",-0.651384605342985,"Low",7.63000646309596,"Below average - fewer cases than typical at this point","Argentina"
"ARG",5,12,0.207664808514821,1711.66666666667,0.288325652547019,2165.53333333334,1711.66666666667,2165.53333333333,0.131930803366772,0.067209685610956,2026,2026-12-01,NA,NA,8,"2026/2027","Unobserved",0,5,NA,30,"South America","Argentina",0.288325652547019,2165.53333333334,7.63000646309596,"Low","Below average - fewer cases than typical at this point",-0.536923895080826,"Low",7.63000646309596,"Below average - fewer cases than typical at this point","Argentina"
"ATG",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-01-01,0,"WHO",12,"2024/2025","Observed",13,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-01-01,0,"WHO",4,"2024/2025","Observed",13,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",11,2,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-02-01,0,"WHO",12,"2024/2025","Observed",13,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",11,2,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-02-01,0,"WHO",4,"2024/2025","Observed",13,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",12,3,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-03-01,2,"PAHO",12,"2024/2025","Observed",15,2,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",12,3,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-03-01,2,"PAHO",4,"2024/2025","Observed",17,4,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",1,4,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-04-01,1,"PAHO",12,"2024/2025","Observed",1,5,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",1,4,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-04-01,1,"PAHO",4,"2025/2026","Observed",1,6,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",2,5,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-05-01,1,"PAHO",12,"2024/2025","Observed",2,7,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",2,5,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-05-01,1,"PAHO",4,"2025/2026","Observed",2,8,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",3,6,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-06-01,2,"PAHO",12,"2024/2025","Observed",4,10,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",3,6,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-06-01,2,"PAHO",4,"2025/2026","Observed",4,12,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",4,7,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-07-01,2,"PAHO",12,"2024/2025","Observed",6,14,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",4,7,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-07-01,2,"PAHO",4,"2025/2026","Observed",6,16,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",5,8,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-08-01,2,"PAHO",12,"2024/2025","Observed",8,18,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",5,8,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-08-01,2,"PAHO",4,"2025/2026","Observed",8,20,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",6,9,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-09-01,4,"PAHO",12,"2024/2025","Observed",12,24,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",6,9,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-09-01,4,"PAHO",4,"2025/2026","Observed",12,28,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",7,10,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-10-01,1,"PAHO",12,"2024/2025","Observed",13,29,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",7,10,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-10-01,1,"PAHO",4,"2025/2026","Observed",13,30,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",8,11,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-11-01,NA,"WHO",12,"2024/2025","Unobserved",13,30,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",8,11,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-11-01,NA,"WHO",4,"2025/2026","Unobserved",13,30,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",9,12,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-12-01,NA,"WHO",12,"2025/2026","Unobserved",13,30,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",9,12,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025-12-01,NA,"WHO",4,"2025/2026","Unobserved",13,30,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-01-01,NA,NA,12,"2025/2026","Unobserved",13,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",10,1,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-01-01,NA,NA,4,"2025/2026","Unobserved",13,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",11,2,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-02-01,NA,NA,12,"2025/2026","Unobserved",13,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",11,2,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-02-01,NA,NA,4,"2025/2026","Unobserved",13,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",12,3,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-03-01,NA,NA,12,"2025/2026","Unobserved",13,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",12,3,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-03-01,NA,NA,4,"2025/2026","Unobserved",13,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",1,4,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-04-01,NA,NA,12,"2025/2026","Unobserved",1,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",1,4,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-04-01,NA,NA,4,"2026/2027","Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",2,5,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-05-01,NA,NA,12,"2025/2026","Unobserved",2,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",2,5,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-05-01,NA,NA,4,"2026/2027","Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",3,6,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-06-01,NA,NA,12,"2025/2026","Unobserved",4,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",3,6,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-06-01,NA,NA,4,"2026/2027","Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",4,7,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-07-01,NA,NA,12,"2025/2026","Unobserved",6,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",4,7,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-07-01,NA,NA,4,"2026/2027","Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",5,8,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-08-01,NA,NA,12,"2025/2026","Unobserved",8,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",5,8,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-08-01,NA,NA,4,"2026/2027","Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",6,9,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-09-01,NA,NA,12,"2025/2026","Unobserved",12,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",6,9,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-09-01,NA,NA,4,"2026/2027","Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",7,10,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-10-01,NA,NA,12,"2025/2026","Unobserved",13,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",7,10,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-10-01,NA,NA,4,"2026/2027","Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",8,11,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-11-01,NA,NA,12,"2025/2026","Unobserved",13,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",8,11,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-11-01,NA,NA,4,"2026/2027","Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",9,12,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-12-01,NA,NA,12,"2026/2027","Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",9,12,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026-12-01,NA,NA,4,"2026/2027","Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",10,1,0.476234805689689,61.857142857143,0.663042768192897,254.142857142857,61.8571428571429,254.142857142857,0.745239752962652,0.22090342965053,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",11,2,0.804863189870648,30.5714285714286,0.731792061636859,284.714285714286,30.5714285714286,284.714285714286,0.891268485348262,0.14602873238561,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",12,3,0.787380505858101,19.4285714285714,0.776875058173477,304.142857142857,19.4285714285714,304.142857142857,1,0.108731514651738,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",1,4,0.455903469648021,4.85714285714286,0.455903469648021,4.85714285714286,4.85714285714286,4.85714285714286,0.0173326736051089,0.0173326736051089,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",2,5,0.544964938806341,9,0.487502379958702,13.8571428571428,9,13.8571428571429,0.0523730732772061,0.0350403996720972,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",3,6,0.548066588288362,8.14285714285714,0.475765729948601,22,8.14285714285714,22,0.0822262710132224,0.0298531977360163,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",4,7,0.504373695677349,10.7142857142857,0.454757995460317,32.7142857142857,10.7142857142857,32.7142857142857,0.121610233024881,0.039383962011659,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",5,8,0.512575723457093,20.2857142857143,0.516470077725457,53,20.2857142857143,53,0.181444105797174,0.0598338727722929,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",6,9,0.486081946478107,23.7142857142857,0.513846782433846,76.7142857142857,23.7142857142857,76.7142857142857,0.250419028514777,0.0689749227176027,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",7,10,0.448687021094689,28.4285714285714,0.49952606959348,105.142857142857,28.4285714285714,105.142857142857,0.322974151751997,0.0725551232372198,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",8,11,0.458809734110507,35.5714285714286,0.490729523679741,140.714285714286,35.5714285714286,140.714285714286,0.41551990475432,0.0925457530023229,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
"ATG",9,12,0.394989150416756,51.5714285714285,0.466691593545765,192.285714285714,51.5714285714286,192.285714285714,0.524336323312122,0.108816418557802,NA,NA,NA,NA,NA,NA,"Unobserved",0,0,NA,NA,"Caribbean","Antigua And Barbuda",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",NA,"Cannot determine","Antigua And Barbuda"
